1477417037075;1481.90;3614.84;2.19;5.23
1477417037146;1478.29;3621.89;2.19;7.93
1477417037206;1475.67;3624.87;2.21;3.96
1477417037278;1472.70;3631.29;2.24;7.08
1477417037333;1468.56;3636.22;2.24;6.43
1477417037411;1467.01;3641.24;2.30;5.25
1477417037475;1461.95;3646.05;2.30;6.99
1477417037543;1458.06;3650.15;2.31;5.65
1477417037622;1454.94;3654.92;2.38;5.70
1477417037675;1452.51;3659.31;2.39;5.01
1477417037742;1447.64;3664.17;2.44;6.89
1477417037815;1443.72;3669.20;2.43;6.37
1477417037875;1440.09;3673.09;2.45;5.32
1477417037951;1436.01;3677.46;2.47;5.98
1477417038014;1431.64;3681.33;2.50;5.84
1477417038074;1427.38;3685.31;2.55;5.83
1477417038144;1423.48;3688.71;2.54;5.18
1477417038212;1418.07;3692.71;2.57;6.73
1477417038287;1413.62;3696.49;2.58;5.83
1477417038343;1408.68;3700.24;2.63;6.20
1477417038412;1403.94;3703.44;2.62;5.72
1477417038483;1399.07;3706.81;2.65;5.92
1477417038543;1394.58;3710.25;2.68;5.66
1477417038613;1389.74;3713.44;2.69;5.80
1477417038682;1384.48;3716.28;2.71;5.98
1477417038742;1378.73;3719.85;2.73;6.76
1477417038810;1373.39;3722.13;2.74;5.80
1477417038879;1368.81;3724.38;2.78;5.10
1477417038951;1362.39;3725.92;2.79;6.61
1477417039010;1357.56;3729.07;2.82;5.76
1477417039079;1352.02;3731.18;2.83;5.93
1477417039150;1345.48;3733.61;2.86;6.99
1477417039211;1340.37;3735.62;2.88;5.49
1477417039279;1335.06;3737.61;2.92;5.67
1477417039351;1328.39;3739.79;2.93;7.01
