1477928910955.000,1473.491,6779.418,3.242
1477928911218.000,1500.454,6781.768,3.249
1477928911285.000,1507.656,6783.139,3.254
1477928911351.000,1510.894,6783.092,3.248
1477928911423.000,1517.371,6783.278,3.236
1477928911488.000,1523.751,6784.552,3.220
1477928911759.000,1551.000,6784.823,3.183
1477928911814.000,1557.059,6785.354,3.167
1477928911881.000,1563.318,6785.840,3.167
1477928911948.000,1566.412,6785.691,3.160
1477928912010.000,1572.678,6785.705,3.185
1477928912360.000,1606.791,6787.643,3.187
1477928912416.000,1613.713,6785.037,3.145
1477928912488.000,1619.127,6785.071,3.122
1477928912549.000,1625.108,6783.977,3.114
1477928912620.000,1631.500,6783.000,3.083
1477928912820.000,1650.615,6783.000,3.073
1477928912885.000,1656.877,6783.000,3.083
1477928912958.000,1663.577,6783.000,3.068
1477928913027.000,1670.292,6783.000,3.073
1477928913087.000,1676.546,6783.000,3.068
1477928913355.000,1701.539,6779.787,3.012
1477928913422.000,1707.773,6778.600,3.013
1477928913489.000,1713.575,6776.540,3.039
1477928913554.000,1720.283,6776.619,3.032
1477928913623.000,1727.309,6775.558,3.029
1477928913957.000,1758.159,6772.702,2.962
1477928914022.000,1764.744,6772.186,2.955
