1477417202529 lifecam20 976.151611328 3455.88525391 4.91875076294
1477417202605 lifecam20 977.797729492 3450.34057617 4.95304059982
1477417202660 lifecam20 978.859802246 3443.9777832 4.96059608459
1477417202733 lifecam20 980.203918457 3439.00268555 5.00078201294
1477417202802 lifecam20 981.873962402 3433.44091797 4.99515867233
1477417202872 lifecam20 981.719787598 3433.11450195 4.99768352509
1477417202996 lifecam20 982.095275879 3435.68554688 4.9839258194
1477417203077 lifecam20 981.547424316 3435.77197266 4.9741396904
1477417203129 lifecam20 982.163269043 3436.10009766 4.97535276413
1477417203194 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417203276 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417203403 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417203467 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417203545 lifecam20 982.038879395 3435.91992188 4.97842979431
1477417203596 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417203661 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417203803 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417203870 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417203946 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417203994 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417204071 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417204266 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417204333 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417204411 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417204457 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417204534 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417204666 lifecam20 981.93536377 3436.03100586 4.97382736206
1477417204734 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417204812 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417204863 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417204935 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417205077 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417205136 lifecam20 981.972229004 3436.18676758 4.97759342194
1477417205202 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417205275 lifecam20 982.163269043 3436.10009766 4.97535276413
1477417205333 lifecam20 981.93536377 3436.03100586 4.97382736206
1477417205484 lifecam20 981.972229004 3436.18676758 4.97759342194
1477417205534 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417205598 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417205674 lifecam20 982.038879395 3435.91992188 4.97842979431
1477417205749 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417205946 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417205998 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417206066 lifecam20 982.038879395 3435.91992188 4.97842979431
1477417206145 lifecam20 982.038879395 3435.91992188 4.97842979431
1477417206204 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417206345 lifecam20 982.038879395 3435.91992188 4.97842979431
1477417206402 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417206467 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417206544 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417206612 lifecam20 981.972229004 3436.18676758 4.97759342194
1477417206735 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417206814 lifecam20 982.038879395 3435.91992188 4.97842979431
1477417206873 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417206938 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417207012 lifecam20 982.038879395 3435.91992188 4.97842979431
1477417207137 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417207205 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417207280 lifecam20 982.038879395 3435.91992188 4.97842979431
1477417207335 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417207401 lifecam20 981.745910645 3436.11889648 4.9760351181
1477417207538 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417207601 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417207680 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417207735 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417207801 lifecam20 981.972229004 3436.18676758 4.97759342194
1477417207936 lifecam20 981.811462402 3435.8515625 4.97687864304
1477417208008 lifecam20 981.972229004 3436.18676758 4.97759342194
1477417208070 lifecam20 983.253479004 3429.94384766 5.00512313843
1477417208152 lifecam20 985.483825684 3421.12329102 5.03402090073
1477417208209 lifecam20 986.04510498 3419.15771484 5.04039716721
1477417208351 lifecam20 989.816589355 3406.46044922 5.09524106979
1477417208409 lifecam20 992.177185059 3401.65112305 5.11755371094
1477417208470 lifecam20 993.606262207 3395.56225586 5.13697576523
1477417208546 lifecam20 996.126403809 3389.39355469 5.1612701416
1477417208605 lifecam20 998.805603027 3384.53857422 5.19187355042
1477417208746 lifecam20 1004.51507568 3373.44165039 5.24469327927
1477417208822 lifecam20 1006.01019287 3368.14111328 5.27741622925
1477417208872 lifecam20 1009.06341553 3363.54638672 5.29055786133
1477417208938 lifecam20 1012.79644775 3357.796875 5.32540416718
1477417209019 lifecam20 1015.59197998 3352.97436523 5.34837675095
1477417209155 lifecam20 1022.36578369 3342.80493164 5.38574314117
1477417209218 lifecam20 1025.35522461 3339.35498047 5.42423677444
1477417209269 lifecam20 1029.35253906 3334.81005859 5.42942714691
1477417209343 lifecam20 1033.06152344 3329.88378906 5.43240976334
1477417209415 lifecam20 1037.6763916 3324.61572266 5.47579336166
1477417209608 lifecam20 1049.10327148 3311.61425781 5.58519983292
1477417209686 lifecam20 1053.74255371 3306.96313477 5.62752342224
1477417209744 lifecam20 1057.15100098 3303.36743164 5.62706947327
1477417209810 lifecam20 1061.82714844 3298.50439453 5.65111923218
1477417209883 lifecam20 1065.09741211 3295.10473633 5.68842506409
1477417210007 lifecam20 1074.90307617 3288.06225586 5.73260784149
1477417210089 lifecam20 1079.78881836 3285.10961914 5.74601173401
1477417210138 lifecam20 1084.50012207 3281.66235352 5.76853656769
1477417210212 lifecam20 1089.65124512 3278.21948242 5.78190994263
1477417210276 lifecam20 1095.5592041 3274.42504883 5.8149600029
1477417210410 lifecam20 1104.71081543 3268.03857422 5.8761510849
1477417210476 lifecam20 1110.19091797 3265.55834961 5.89474964142
1477417210552 lifecam20 1116.13623047 3262.81103516 5.92991399765
1477417210609 lifecam20 1121.03039551 3259.97485352 5.94752883911
1477417210674 lifecam20 1126.83374023 3258.09008789 5.97666406631
1477417210819 lifecam20 1137.84118652 3252.78881836 6.00266981125
1477417210875 lifecam20 1143.40966797 3251.33154297 6.02720499039
1477417210943 lifecam20 1149.23156738 3249.51904297 6.05740594864
1477417211023 lifecam20 1154.55371094 3247.71020508 6.07708454132
1477417211074 lifecam20 1160.49938965 3246.58764648 6.10117197037
1477417211276 lifecam20 1177.93017578 3240.96362305 6.16894054413
1477417211342 lifecam20 1183.97973633 3239.24047852 6.20244979858
1477417211421 lifecam20 1190.49987793 3238.49975586 6.22728919983
1477417211480 lifecam20 1195.07861328 3237.95825195 6.24713373184
1477417211545 lifecam20 1201.43261719 3236.90869141 6.25399255753
1477417211678 lifecam20 1212.79223633 3235.0 0.0473554730415
1477417211748 lifecam20 1218.96911621 3235.0 0.0544139817357
